10.06.2013 00:37:30,1.95
10.06.2013 00:40:00,1.95
10.06.2013 00:42:30,2
10.06.2013 00:45:00,2
10.06.2013 00:47:30,2
10.06.2013 00:50:00,1.95
10.06.2013 00:52:30,2
10.06.2013 00:55:00,2
10.06.2013 00:57:30,1.95
10.06.2013 01:00:00,1.95
10.06.2013 01:02:30,1.95
10.06.2013 01:05:00,1.75
10.06.2013 01:07:30,1.55
10.06.2013 01:10:00,1.55
10.06.2013 01:12:30,1.65
10.06.2013 01:15:00,1.75
10.06.2013 01:17:30,1.45
10.06.2013 01:20:00,1.25
10.06.2013 01:22:30,1.45
10.06.2013 01:25:00,1.65
10.06.2013 01:27:30,1.55
10.06.2013 01:30:00,1.55
10.06.2013 01:32:30,1.45
10.06.2013 01:35:00,1.45
10.06.2013 01:37:30,1.35
10.06.2013 01:40:00,1.1
10.06.2013 01:42:30,1
10.06.2013 01:45:00,1
10.06.2013 01:47:30,1.1
10.06.2013 01:50:00,1.25
10.06.2013 01:52:30,1.25
10.06.2013 01:55:00,1.1
10.06.2013 01:57:30,1.25
10.06.2013 02:00:00,1.25
10.06.2013 02:02:30,1.25
10.06.2013 02:05:00,1.25
10.06.2013 02:07:30,1.25
10.06.2013 02:10:00,1.35
10.06.2013 02:12:30,1.25
10.06.2013 02:15:00,1.1
10.06.2013 02:17:30,1
10.06.2013 02:20:00,0.95
10.06.2013 02:22:30,0.85
10.06.2013 02:25:00,0.95
10.06.2013 02:27:30,1.1
10.06.2013 02:30:00,1.25
10.06.2013 02:32:30,1.35
10.06.2013 02:35:00,1.35
10.06.2013 02:37:30,1.35
10.06.2013 02:40:00,1.35
10.06.2013 02:42:30,1.65
10.06.2013 02:45:00,1.95
10.06.2013 02:47:30,1.65
10.06.2013 02:50:00,1.1
10.06.2013 02:52:30,0.75
10.06.2013 02:55:00,0.65
10.06.2013 02:57:30,0.5
10.06.2013 03:00:00,0.45
10.06.2013 03:02:30,0.35
10.06.2013 03:05:00,0.3
10.06.2013 03:07:30,0.3
10.06.2013 03:10:00,0.4
10.06.2013 03:12:30,0.6
10.06.2013 03:15:00,0.75
10.06.2013 03:17:30,0.5
10.06.2013 03:20:00,0.3
10.06.2013 03:22:30,0.4
10.06.2013 03:25:00,0.65
10.06.2013 03:27:30,0.6
10.06.2013 03:30:00,0.3
10.06.2013 03:32:30,0.15
10.06.2013 03:35:00,0.25
10.06.2013 03:37:30,0.3
10.06.2013 03:40:00,0.2
10.06.2013 03:42:30,0.35
10.06.2013 03:45:00,0.4
10.06.2013 03:47:30,0.35
10.06.2013 03:50:00,0.25
10.06.2013 03:52:30,0.15
10.06.2013 03:55:00,0.15
10.06.2013 03:57:30,0.15
10.06.2013 04:00:00,0.2
10.06.2013 04:02:30,0.2
10.06.2013 04:05:00,0.15
10.06.2013 04:07:30,1e-04
10.06.2013 04:10:00,1e-04
10.06.2013 04:12:30,0.1
10.06.2013 04:15:00,0.2
10.06.2013 04:17:30,0.2
10.06.2013 04:20:00,0.15
10.06.2013 04:22:30,0.2
10.06.2013 04:25:00,0.3
10.06.2013 04:27:30,0.4
10.06.2013 04:30:00,0.45
10.06.2013 04:32:30,0.45
10.06.2013 04:35:00,0.4
10.06.2013 04:37:30,0.45
10.06.2013 04:40:00,0.45
10.06.2013 04:42:30,0.3
10.06.2013 04:45:00,0.1
10.06.2013 04:47:30,1e-04
10.06.2013 04:50:00,1e-04
10.06.2013 04:52:30,0.15
10.06.2013 04:55:00,0.15
10.06.2013 04:57:30,0.1
10.06.2013 05:00:00,0.1
10.06.2013 05:02:30,0.2
10.06.2013 05:05:00,0.2
10.06.2013 05:07:30,0.1
10.06.2013 05:10:00,0.15
10.06.2013 05:12:30,0.3
10.06.2013 05:15:00,0.3
10.06.2013 05:17:30,0.25
10.06.2013 05:20:00,0.15
10.06.2013 05:22:30,0.1
10.06.2013 05:25:00,1e-04
10.06.2013 05:27:30,1e-04
10.06.2013 05:30:00,1e-04
10.06.2013 05:32:30,1e-04
10.06.2013 05:35:00,0
10.06.2013 05:37:30,0
10.06.2013 05:40:00,0
10.06.2013 05:42:30,1e-04
10.06.2013 05:45:00,0.1
10.06.2013 05:47:30,0.15
10.06.2013 05:50:00,0.25
10.06.2013 05:52:30,0.25
10.06.2013 05:55:00,0.35
10.06.2013 05:57:30,0.65
10.06.2013 06:00:00,0.85
10.06.2013 06:02:30,0.85
10.06.2013 06:05:00,0.85
10.06.2013 06:07:30,0.95
10.06.2013 06:10:00,1
10.06.2013 06:12:30,0.95
10.06.2013 06:15:00,1
10.06.2013 06:17:30,1.35
10.06.2013 06:20:00,1.35
10.06.2013 06:22:30,1
10.06.2013 06:25:00,0.95
10.06.2013 06:27:30,0.75
10.06.2013 06:30:00,0.4
10.06.2013 06:32:30,0.15
10.06.2013 06:35:00,1e-04
10.06.2013 06:37:30,0
10.06.2013 06:40:00,0
10.06.2013 06:42:30,0
10.06.2013 06:45:00,0
10.06.2013 06:47:30,0
10.06.2013 06:50:00,0
10.06.2013 06:52:30,0
10.06.2013 06:55:00,0
10.06.2013 06:57:30,0
10.06.2013 07:00:00,0
